TEMPLATE_ID,SUBJECT_ID,FILENAME,SIGHTING_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y,FRAME_NUM
815,10083,img/101081.jpg,55853,170,47,66,77,190.816264648437,82.4316082763672,215.65,82.2,209.230629882813,93.2806268310547,NaN
815,10083,img/107998.jpg,61961,183,24,108,127,203.333333333333,81.3111165364583,241.666666666667,80.977783203125,215.963053385417,104.150360107422,NaN
815,10083,img/108226.jpg,60524,192,47,58,76,211.43,82.9471142578125,233.581865234375,81.6866036987305,222.643333333333,96.1066666666667,NaN
816,10087,img/102517.jpg,55053,272,119,102,114,328.673604329427,158.967590332031,362.947672526042,159.902770996094,360.271789550781,184.039337158203,NaN
817,10088,img/100549.jpg,54786,160,27,145,162,199.504628499349,87.6342569986979,251.477783203125,79.6444498697917,229.107014973958,109.693888346354,NaN
817,10088,img/107991.jpg,61410,56,19,56,75,68.6031046549479,56.5127368164063,87.7208919270833,51.6542252604167,79.9108390299479,69.2353621419271,NaN
817,10088,img/107015.jpg,60772,422,96,94,116,436.575211385091,144.31077331543,466.785782877604,145.799116210938,440.516051228841,170.923643595378,NaN
817,10088,img/106951.jpg,60434,211,120,45,50,234.552082824707,143.085415649414,245.190002441406,137.840002441406,245.023156738281,147.912249755859,NaN
817,10088,img/108101.jpg,61708,298,46,207,236,323.343495686849,167.705535888672,378.811116536458,160.977783203125,339.196024576823,212.160552978516,NaN
819,10097,img/102155.jpg,55944,778,146,90,114,809.085815429688,202.115829467773,839.865002441406,199.580001831055,823.819470214844,224.833097839355,NaN
819,10097,img/101314.jpg,55365,493,220,74,64,537.714325358073,259.63274210612,527.595,242.064332580566,543.5975,242.735126953125,NaN
819,10097,img/101373.jpg,54198,1372,830,276,359,1471.5222269694,976.861114501953,1570.09837849935,986.084259033203,1515.53643798828,1061.35137939453,NaN
819,10097,img/101131.jpg,55356,56,47,94,109,78.3326114908854,94.1413385009766,109.815,90.5376657104492,96.1458333333333,116.613089192708,NaN
819,10097,img/101348.jpg,55774,184,43,23,31,190.55532989502,59.6230555725098,198.145,59.0233333333333,195.601280110677,62.7174907430013,NaN
820,10099,img/102573.jpg,54648,225,98,261,307,293.5,251.333333333333,390.333333333333,222.761118570964,356.436360677083,303.049433390299,NaN
820,10099,img/100946.jpg,54251,154,54,140,196,185.333333333333,160.666666666667,241.166666666667,158.794448852539,211.270629882812,200.049433390299,NaN
820,10099,img/100921.jpg,55281,251,64,275,345,393.833333333333,237.333333333333,485.333333333333,237.794448852539,444.770640055339,313.716100056966,NaN
821,10102,img/102277.jpg,55360,361,56,62,80,372.162869669596,93.1661315917969,390.487312011719,96.3843935139974,374.03722038269,109.171887207031,NaN
822,10104,img/101837.jpg,56318,683,97,541,696,835.522186147186,266.208874458875,1108.59592513708,246.492241995675,969.682346822896,491.312261903441,NaN
822,10104,img/101646.jpg,56314,115,63,140,183,148.833333333333,145.666666666667,202.967590332031,141.77500406901,174.215586344401,187.154978434245,NaN
823,10106,img/101213.jpg,55720,112,28,115,144,176.906514485677,85.743886311849,211.222229003906,87.0611165364583,202.078694661458,110.486104329427,NaN
823,10106,img/102385.jpg,54530,34,59,150,187,114.073181152344,141.077219645182,160.722229003906,139.061116536458,146.578694661458,179.152770996094,NaN
823,10106,img/102147.jpg,54296,159,143,133,182,218.575073242188,231.743886311849,263,237.666666666667,237.743052164714,276.152770996094,NaN
823,10106,img/102645.jpg,55297,102.3333,14.6667,353.6667,462,208.074127197266,267.743886311849,356.722229003906,246.727783203125,302.910878499349,388.81943766276,NaN
823,10106,img/102247.jpg,56208,75,81,182,264,210.36572265625,244.46055094401,NaN,NaN,190.247680664062,299.486104329427,NaN
823,10106,img/101416.jpg,54374,64,95,515,591,174.23984781901,373.743886311849,340.222229003906,361,235.078694661458,511.81943766276,NaN
823,10106,img/101320.jpg,54133,59,65,132,174,127.737955729167,140.743886311849,173.5,145.333333333333,150.581013997396,178.486104329427,NaN
824,10107,img/101274.jpg,54577,50,37,67,79,73.7653302001953,68.6124557495117,103.77045115153,74.1306456502279,83.4813661702474,94.5765710449219,NaN
824,10107,img/100678.jpg,54150,1,39,132,184,30.71875,133.410552978516,94.588134765625,129.085540771484,65.3101603190104,174.601847330729,NaN
824,10107,img/100903.jpg,56297,201,25,126,200,233.605112711589,132.668874104818,289.799997965495,127.59999593099,265.97450764974,174.453694661458,NaN
824,10107,img/100772.jpg,55431,64,33,57,67,80.7982659912109,66.9241787719727,103.025998840332,59.1819976806641,100.084147338867,80.0830529785156,NaN
824,10107,img/102009.jpg,56113,105,13,256,310,162.930806477865,114.232767740885,270.466664632161,135.59999593099,192.641174316406,208.268513997396,NaN
824,10107,img/100645.jpg,54804,56,33,154,203,126.804931640625,132.182769775391,183.466664632161,132.933329264323,156.303202311198,179.935180664062,NaN
824,10107,img/102192.jpg,55161,117,25.0177,111,141.1,136.136372884115,100.160552978516,166.633331298828,97.2666625976562,147.807840983073,124.601847330729,NaN
824,10107,img/100942.jpg,54416,72,45,137,185,121.21875,136.410552978516,180.754801432292,148.418874104818,145.143493652344,188.935180664062,NaN
825,10109,img/102494.jpg,54217,30,24,116,161,70,104,112.5,105.933349609375,89.5,140,NaN
826,10120,img/101965.jpg,55196,47,126,84,115,65.2560034179688,191.109331054687,85.1533581542969,185.359829101562,75.98,213.36,NaN
827,10121,img/106647.jpg,60440,251,177,187,246,275.81435139974,279.099080403646,350.133331298828,267.244445800781,307.525451660156,328.537963867188,NaN
827,10121,img/107511.jpg,60841,288,126,322,389,327,298,440.5,298,373,383,NaN
827,10121,img/107663.jpg,61291,135,82,102,159,191.998728434245,157.445546468099,223.268747965495,170.540344238281,208.192118326823,193.486104329427,NaN
827,10121,img/108244.jpg,61424,164,37,156,215,221.000610351562,123.112213134766,283.305775960286,143.382395426432,236.493998209635,178.335540771484,NaN
827,10121,img/106979.jpg,60516,365,130,370,500,637.833333333333,392.644449869792,711.026214599609,391.042864481608,687.689798990885,485.871299743652,NaN
827,10121,img/100955.jpg,54772,358,27,551,657,478.683334350586,302.341674804688,696.166666666667,305.311116536458,572.295455932617,461.683242797852,NaN
827,10121,img/107034.jpg,61001,209,51,226,300,315.667277018229,187.051598866781,391.55556233724,209.822219848633,342.827331542969,261.39951578776,NaN
827,10121,img/101547.jpg,55450,946,78,220,331,996.09999593099,235.816670735677,1078.04443359375,247.266662597656,1029.57672119141,307.827219645182,NaN
827,10121,img/100929.jpg,54589,588,131,184,244,652.698872884115,244.32216389974,720.222229003906,258.972223917643,674.244435628255,302.216667175293,NaN
827,10121,img/100733.jpg,55008,332,300,329,451,373.767546749115,504.896730411053,493.182941436768,509.559854968389,423.987003898621,608.905806001027,NaN
827,10121,img/101707.jpg,55080,512,78,344,427,564.733337402344,263.844441731771,667.532206217448,277.70600382487,586.25,374.5,NaN
827,10121,img/102665.jpg,54405,120,61,208,276,147.57861328125,193.849436442057,223.398600260417,194.797220865885,176.245279947917,256.627207438151,NaN
828,10122,img/100854.jpg,54676,301,87,120,143,338.288899739583,137.894449869792,388,138,364,183,NaN
830,11656,img/107989.jpg,60504,260,86,127,161,278.666666666667,177.311116536458,298.857645670573,175.925704956055,279.525451660156,202.50092569987,NaN
831,11684,img/107898.jpg,60485,191,34,86,115,220.795014241536,96.5148368326823,257.815869140625,88.116106262207,246.919893798828,114.952276611328,NaN
832,11756,img/109648.jpg,63544,60,128,152,180,99.5347188313802,212.808329264323,154.373006184896,211.362477620443,125.009358723958,243.668874104818,NaN
833,11762,img/109437.jpg,63615,294,39,69,106,309.87,86.61,339.107079467773,85.2501095581055,322.756162719727,109.381523132324,NaN
834,11773,img/108665.jpg,62768,1087,454,173,191,1131.33564249674,526.634256998698,1190.16666666667,518.666666666667,1160.48378499349,554.671295166016,NaN
834,11773,img/109929.jpg,62693,646,271,205,263,755.755564371745,442.533335367839,810.412027994792,443.81943766276,775.833333333333,482,NaN
835,11774,img/109013.jpg,62246,810,483,477,643,983.340276082357,724.449076334635,1161.74768066406,736.65278116862,1076.15509033203,867.412036895752,NaN
835,11774,img/108601.jpg,63057,838,322,463,621,995.002314249674,570.782409667969,1183.73022460938,588.090690612793,1084.15045166016,717.078703562419,NaN
835,11774,img/109350.jpg,63697,1768,728,128,169,1811.55414835612,793.500930786133,1858.23021443685,793.575546264648,1836.83333333333,823.666666666667,NaN
836,11775,img/109221.jpg,62584,215,48,100,123,227.183349609375,109.658340454102,251.56016031901,104.81943766276,236.912027994792,133.862040201823,NaN
837,11776,img/109832.jpg,62067,213,34,189,267,275.5,166,354,167,318.5,222,NaN
837,11776,img/108769.jpg,62595,421,113,177,236,449,204,516.5,217,473,270,NaN
839,11781,img/112484.jpg,66546,522,70,267,360,583.02451578776,231.992108662923,693.672220865885,232.522226969401,637.34375,313.062496185303,NaN
839,11781,img/108503.jpg,63095,676,1184,176,204,695.333333333333,1283.26155598958,731.505554199219,1271.8111114502,695.829366048177,1312.41666666667,NaN
840,11790,img/109574.jpg,62966,1008,260,797,852,1390.5,597,1620.5,571,1564.5,726,NaN
841,11798,img/109578.jpg,62787,413.4564,233.7381,574.1494,627.3476,660.229166666667,445.819127400716,817.333333333333,469.166666666667,749.110493977865,567.06206258138,NaN
841,11798,img/108377.jpg,62414,254,91,169,222,338.062510172526,167.607014973958,395.666666666667,182.833333333333,365.610493977865,218.45600382487,NaN
842,11802,img/108449.jpg,62723,218,135,466,620,343.366663614909,410.066665649414,546.95832824707,422.816665649414,438.678339640299,559.351364135742,NaN
842,11802,img/109336.jpg,62681,33,137,912,1042,188.007305842574,626.145804456485,541.246588331653,623.225655766969,339.4276203368,887.819648740352,NaN
843,11804,img/109841.jpg,62612,268,665,254,292,312.288889567057,786.438893636068,409.22568766276,785.152770996094,357.5,845,NaN
844,11809,img/108640.jpg,62880,75,59,132,160,105.969889322917,123.486104329427,155.636555989583,129.745361328125,128.680531819661,159.453694661458,NaN
846,11824,img/108487.jpg,63969,180,366,61,77,195.08733581543,396.262779846191,210.906666666667,395.28,196.331623128255,404.479143956502,NaN
846,11824,img/108628.jpg,63296,148,532,51,49,178.175,550.02,187.326663208008,546.566169433594,190.511797485352,554.593471069336,NaN
847,11829,img/109637.jpg,62430,615,77,90,112,623.7,131.580004882812,656.85,154.4,627.15,162.5,NaN
848,11833,img/2666.jpg,3274,351.4559,341.3059,184.7705,248.2692,432.9,478.3,501.181818181818,475.363636363636,473.363636363636,520.454545454545,NaN
848,11833,img/108539.jpg,63597,217,187,292,361,301.534729003906,348.623143513997,412.373006184896,335.695810953776,358.676025390625,420.335540771484,NaN
848,11833,img/109277.jpg,62461,195,157,98,118,235.506666666667,208.591560872396,271.335623779297,214.461571858724,257.948660685221,227.494662679036,NaN
848,11833,img/5017.jpg,3270,1178.5572,580.9827,206.2254,234.7268,1262.72727272727,697.818181818182,1325,695,1299.5,739,NaN
848,11833,img/3779.jpg,3269,612.1086,462.3421,518.962,528.519,719.4,649.4,883.6,689.6,732.75,775.333333333333,NaN
848,11833,img/109603.jpg,63494,282,139,267,344,316.701395670573,313.141662597656,404.611104329427,310.894449869792,348.525451660156,368.745361328125,NaN
848,11833,img/3219.jpg,3265,1848.4675,889.0902,355.1552,375.5975,1925,1092,2017.45454545455,1093.63636363636,1957.53846153846,1150.69230769231,NaN
848,11833,img/1115.jpg,3267,440,185,226,252,464.25,301.75,495.222222222222,312.333333333333,453.5,347.916666666667,NaN
848,11833,img/2035.jpg,3249,36.8233,14.0372,51.6221,63.014,NaN,NaN,49,47.1666666666667,39,54.5,NaN
849,11844,img/109907.jpg,62328,24,23,49,65,32.1327518717448,54.8643006388346,46.9903380330404,57.8119568888346,40.8346681722005,63.0806382242839,NaN
850,11849,img/5065.jpg,6646,106.0573,190.6604,119.5674,147.605,160.4,274.5,197.5,267.5,185.631578947368,296.526315789474,NaN
850,11849,img/2081.jpg,6635,147.9417,30.8723,211.4313,274.7452,216.9,183,288.636363636364,168.272727272727,261.454545454545,231.363636363636,NaN
850,11849,img/3712.jpg,6672,175.799,165.8317,74.3348,88.9123,206,212.5,230.5,206.7,223.615384615385,226.692307692308,NaN
850,11849,img/1543.jpg,6654,167.009,147.4437,68.8111,96.0106,208,196.375,230.384615384615,199.384615384615,221.083333333333,215.5,NaN
850,11849,img/4436.jpg,6648,336.5999,111.1057,72.4675,99.9719,364.7,160.2,389.545454545455,160.545454545455,377.461538461538,177,NaN
850,11849,img/4312.jpg,6640,223.2846,115.6486,152.3545,190.4342,264.363636363636,220.909090909091,309,204.1,288.769230769231,246,NaN
850,11849,img/2067.jpg,6642,241.749,23.8735,131.9576,179.6361,273.4,122,318.4,122.7,291.666666666667,157.666666666667,NaN
850,11849,img/3675.jpg,6622,318,60,84,101,351.6,109.56,380.15999999999997,108.72,367.14,121.32,NaN
850,11849,img/864.jpg,6686,315.5375,48.6655,119.3417,146.9692,378.777777777778,130.888888888889,412.818181818182,127.636363636364,401.666666666667,154.083333333333,NaN
850,11849,img/2724.jpg,6636,202.4286,45.4286,193.4286,259.8571,250.5,170.2,305.363636363636,178.818181818182,262.692307692308,214.384615384615,NaN
850,11849,img/2567.jpg,6639,462.9189,36.3978,200.8802,243.2866,502.6,177.5,553.8,161.1,526.692307692308,213.538461538462,NaN
850,11849,img/1703.jpg,6649,195.2643,134.6767,60.5594,82.0603,219.363636363636,173.181818181818,242.363636363636,180.090909090909,225.923076923077,189.230769230769,NaN
850,11849,img/109197.jpg,62134,247,40,153,183,293.383799235026,128.897206624349,345.891194661458,113.300923665365,326.333333333333,157.211110432943,NaN
850,11849,img/3575.jpg,6667,314.124,32.4293,163.1992,227.7381,339.25,167.333333333333,380.5,169.9,350.769230769231,205.307692307692,NaN
850,11849,img/4194.jpg,6645,83.061,102.3585,45.9316,57.4086,97.6,129.5,112.363636363636,130.363636363636,103.5,137.25,NaN
850,11849,img/1973.jpg,6655,251.1091,53.8516,76.6568,113.0841,288.416666666667,111.5,314.727272727273,117.272727272727,303.7,132,NaN
850,11849,img/4767.jpg,6673,130.408,2.7358,135.4278,160.9131,170.727272727273,77.6363636363636,213.545454545455,75.1818181818182,191.230769230769,107.923076923077,NaN
850,11849,img/1552.jpg,6647,182.5686,56.0948,276.6172,374.6003,312.181818181818,243.363636363636,402.7,263.9,354.307692307692,317.230769230769,NaN
850,11849,img/3895.jpg,6643,343.487,52.9479,42.513,60.4609,356.5,86.5,369.666666666667,87.1111111111111,362.076923076923,94.7692307692308,NaN
851,11858,img/109852.jpg,62076,818,1036,638,702,1036.29971313477,1452.01354217529,1222.5,1342,1206.81712849935,1528.41203689575,NaN
852,11863,img/109536.jpg,62293,161,108,320,419,348.600270589193,309.251403808594,438.952768961589,297.078702290853,418.034698486328,382.251390457153,NaN
852,11863,img/108979.jpg,63489,324,283,149,186,390.03125,361.47499593099,442.94443766276,361.227783203125,425.52197265625,397.412027994792,NaN
853,11865,img/109326.jpg,63130,1363,349,188,213,1391.85701497396,449.858774820964,1439.29119873047,436.602773030599,1420.29523722331,487.380940755208,NaN
854,11877,img/109523.jpg,62734,116,112,93,107,147.02240234375,158.07932220459,177.07,151.06,165.440572509766,174.044274902344,NaN
855,11891,img/109935.jpg,62750,56,264,541,699,405.5,620,546.5,637,491.5,748,NaN
855,11891,img/109825.jpg,63828,136,239,453,589,410.5,510,541,525,493.5,637,NaN
855,11891,img/108744.jpg,62702,185,49,88,92,247.307498372396,95.2141707356771,266.69740641276,96.3611051432292,262.293333333333,108.84,NaN
856,11896,img/110056.jpg,62766,1476,484,390,487,1608.96759033203,745.412036895752,1740.48579915365,728.493881225586,1683.53469848633,837.951385498047,NaN
857,11904,img/109270.jpg,62401,419,67,215,247,539.833333333333,167.594446818034,599.41904703776,170.604064941406,576,211,NaN
858,11908,img/108879.jpg,63623,1069,431,490,562,1375.86666870117,637.799997965495,1515.16666666667,686.333333333333,1477,752,NaN
858,11908,img/108641.jpg,63834,280,16,843,1101,519.366663614909,487,854.992642354447,487.028790786948,680.5,688,NaN
858,11908,img/108926.jpg,63872,408,87,463,585,668.366668701172,352.666666666667,817.166666666667,356.333333333333,767.75,462.550003051758,NaN
859,11910,img/109836.jpg,63790,368,137,58,72,392.820240478516,167.197052408854,415.56,167.74,404.54,186.3,NaN
860,11915,img/108422.jpg,62633,141,24,114,136,181.95556640625,89.4388936360677,222.22568766276,93.4861043294271,197.910868326823,121.862040201823,NaN
861,11916,img/109965.jpg,62283,630,199,340,454,745.598398844401,419.16807047526,877.619435628255,426.049077351888,808.5,527,NaN
862,11917,img/108859.jpg,62160,1518,910,537,732,1714.83263397217,1375.23471832275,1888.5,1342,1826,1487.54444376628,NaN
863,11925,img/109335.jpg,63102,420,75,740,810,830.5,404,1052,390,986,577,NaN
864,11926,img/108850.jpg,62087,551,100,82,106,571.7434375,151.154869689941,596.458449707031,154.663222681681,579.27860555013,173.500090738932,NaN
865,11931,img/109303.jpg,62078,1658,749,835,1040,1863.796875,1194.33172225952,2144.60911051432,1182.85831324259,1993.5,1383,NaN
866,11934,img/108455.jpg,63964,465,210,51,70,479.857998962402,245.087998962402,501.125,241.96,491.839818725586,257.47268157959,NaN
866,11934,img/108957.jpg,63341,232,79,44,68,242.911999104818,112.791999104818,263.838885904948,110.528445638021,255.15592203776,125.090156656901,NaN
